23078,1694550796,worry,Shower/traffic/factory yaaaay
23086,1694551159,worry,@stephenfry  I've been single so long all I have is a Hans Solo
23089,1694551233,worry,"It's 6 am, I haven't been to bed yet, and I just got my second wind.  Guess I should edit or read or something until I feel tired huh?"
23117,1694552279,worry,@paminnewzealand Hiya! You might want to delete and retweet - the link to your blog doesn't work
23118,1694552345,worry,"3 days of frisbee, three nights of partying and sprained ligaments. Can't imagine a better long weekend"
23133,1694567311,worry,"i want to see go:audio, someone take me please?  5DAYS(L)"
23140,1694567570,anger,"So, what's so great bout your so called 'wonderful love life'?  For god sake, W-A-T-E-V-A!"
23141,1694567582,worry,Going to bed  how's ever reading this
23148,1694567797,boredom,HEY YOU' ALL SUCK;its anybody on there :s im so bored common answear me
23156,1694568114,empty,@dawizonline got ya - that wouldn't be so bad tho right?
23162,1694568283,empty,having another only fools and horses marathon day
23170,1694568579,worry,@VideoHive Here's getting cold.. And I got my coffee break 2 minutes ago. Enjoy your drink
23174,1694568776,worry,Hope it becomes okay soon @samaliksi
23176,1694568896,worry,@forrrrrrrrrrest http://twitpic.com/4jazs - Congratulations! You two are adorable. Beautiful ring too!
23177,1694568930,worry,@Shauntrice my bad homie
23183,1694569181,empty,@Remy_Foster I did about 6 once
23188,1694569620,worry,"Unlike cierra, i look like poop today. Whatevahh, lol."
23191,1694569724,sadness,thats my moan for the day
23201,1694570116,worry,*flop* back after going out to bag #geocache GC1QR2R nice hide.
23209,1694570258,worry,writing my english original writing storyyyyy. and listening to 'a little respect' by erasure  aaaaaah.
23222,1694570945,worry,"@yumecouk haha, nice wheels. Victoria will be doing her own peddling thankfully, the boys will get the free ride"
23227,1694571081,sadness,"@Yassak you hate her, I love her.  presentation got cancelled. I got up at 0600 and went in to work today for this pitch !"
23231,1694585993,worry,Happy star wars day! May the fourth be with you
23234,1694586066,worry,@Epiphora  I'd have read it but I'm not sure you would have wanted my opinion
23239,1694586312,sadness,@FotoWala Nice - your book will be a ready reckoner for new stuff next time I'm there!
23240,1694586326,worry,i  miss my boyfriend so much like you don't even know ;/ but in 2 hours i'll see his oval face
23242,1694586364,sadness,well i'm gonna go now.  goodbye all.
23246,1694586550,worry,It's going to be a good week
23251,1694586729,worry,now going to watch the brand new episode of 'The Hills'  cant wait!!
23267,1694587337,worry,In a rush....   Lunchtime anyway
23270,1694587457,worry,"morning.. just,  going to destroy a few more  trees in aid of research"
23271,1694587470,worry,@learymay Oooh... that's right by the zoo... think... in 2 months' time that could be our regular other meeting place
23278,1694587642,worry,"@EmmaJaney ohh, yeah well. im sick today so i win"
23281,1694587720,sadness,Waaaa. I ran my machine problem! Yeah!
23282,1694587753,sadness,eating breakfast  getting ready to go to school ;(
23286,1694587993,worry,"@silmy Bandung, my hehe but I'm home now"
23290,1694588075,worry,@craigend I only do computers. Am hopeless at everything else
23298,1694588558,sadness,"@iamdiddy If I knew it was gonna be this kind of party, I would've stuck my dick in the mashed potatoes!"
23299,1694588734,worry,collage. what is feminism?
23304,1694588952,worry,"@dipfico: hmmm, wrong link, ignore my tweet"
23322,1694604940,worry,"@lauVanExel @Ramoso, just dont understand what's it got to do with me. I'm just a nice girl"
23324,1694605028,worry,@superrichguy werd. that's very true
23336,1694605421,worry,@lameBIRDIE aw its okay tht happened wid me too..am so glad thts OVER now!am not helpin here am i?!?lol thnx for postin WMIAD  loved it
23345,1694605985,empty,@afwife08 nope! not comin up 2nite gurl!
23351,1694606203,sadness,"The Aspitar Hospital in Doha is amazing. Great service, nice building and free WiFi. Win"
23356,1694606406,worry,@hot30 how do you win the trip to america? please reply xo
23361,1694606576,worry,"Woke up at 10am, my alarm didnt wake me up so @samm_xo did by sending me the best text!"
23362,1694606595,worry,"wonders what some dancers have against glitter? Just don't wear it. Don't create a whiny group about it. Ok, I'm done."
23369,1694606902,empty,cant chu hear the echooooo-oooo??
23370,1694607017,worry,@sucka99 yep 14 days whoop
23372,1694607070,worry,@dannykurily awww hope you get better
23374,1694607107,worry,And gadget show today  Can today be any better?
23377,1694607245,worry,"@1sweetwhirl  It's a pleasure , Will be wary of girlie marshmallows from now on lol  You might have saved my life .lol ;-)"
23384,1694607515,worry,"@patently and yes, I have seen your comment and yes, I did have the right answer.  I'll get over it."
23385,1694607532,sadness,@pd1001 Aw poor you..ironing! Eek! lol It's raining here too.....prob try and get out with the kids later..nt too exciting im afraid!
23390,1694607784,worry,"@JamieLynnMB i had my son when i was 16.he's now 10..and twins at 19,age doesnt matter! there are worse parents out there that are older!"
23394,1694608156,worry,"No more tickets for today.  Having dinner with Mimcy after work, then we head home. Then again, she might get a call"
23401,1694608386,empty,http://twitpic.com/4jco5 - The Result of working the Green/Black fingers...
23407,1694608468,sadness,@suzi_meow YEAH U Better BE !!
23414,1694608752,sadness,@threefromleith Poor you. I'm off on Bank Holiday Monday today too
23424,1694625292,worry,@SWIFTas omg evie. we have to do our plan for hot 30 tomorrow night
23426,1694625355,worry,"@ElonNarai Ugh, looks like you'll have some work to do . Good luck"
23439,1694625954,worry,hopefully today will work in our favor
23442,1694626079,sadness,Boo to the rain. Just got all pruney in the bath  oo its may day..the crazy morris dancers will be having it large in ampthill lol.
23449,1694626235,worry,hmm... now what to do today... i suppose i could revise for my science test :/ or i could just eat cookies and watch films
23454,1694626358,empty,"@BenKasica Iowa is like that sometimes, it gets frustrating."
23464,1694626678,worry,Tanya is jealous because I'm Mike's new favorite  It's because he tried to kiss me over the weekend....pictures to follow at 95sx.com
23466,1694626792,worry,"so the Today show still hasn't gotten in touch with me, i wish they would so i can take my friends and myself to the NKOTB show"
23475,1694627226,worry,"@buglegirl Thanks! I'm not quite ready for a marathon yet -- if at all, not this year anyway."
23486,1694627623,worry,"@David_Henrie oh my god, yeah! that cake looks delish! i hope you shared it! haha."
23500,1694628019,worry,@Vixster25 Internet 1 drawing 0 ....damn I'm backing up blackberry files which could take hours  then to the drawing preps done
23522,1694644451,worry,"@shakeyz09 so I take it, it wasn't the best weekend?"
23523,1694644524,worry,@bsweens haha they might! good luck if you're taking it as well  i'm hoping I get a 1 for putting my name down
23525,1694644535,worry,@wajeeha i hope you knew its due tuesday
23531,1694644769,sadness,&quot;My problem isn't that I miss you... 'cause I don't&quot;
23533,1694644836,worry,@coollike FAIL
23542,1694645144,worry,@inks Does it hurt? How much you lost?
23543,1694645244,worry,"Oh, had like the most amazing weekend, sunshine &amp; partï¿½ï¿½, white wine!! Now its back to the rehearsals regime!! NICE !!!"
23550,1694645458,worry,@Vixster25 I cant it... gets pissy if I unplug it when its not finished hahaha
23555,1694645635,worry,I Miss Daddy and Mommy
23560,1694646043,worry,@Dee_Staack Pfft ... i dont have the guts .. YOU TELL HIM  and say its a fundraiser like .. PFFT
23565,1694646352,sadness,"It's 6.30pm - sun is setting soon, and i should be setting off soon too! Grab some dinner and catch sitcoms!"
23572,1694646758,sadness,listening to AM- teddy picker  She saw it and she grabbed it and it wasn't what it seemed
23573,1694646808,worry,but I am one in a million
23583,1694647334,worry,@tommcfly Hey Tom. Have your plans to make an concert in Denmark this year?  please reply xxx
23591,1694647446,worry,msn-ing. no school  shouldn't there be more bank holidays? x
23592,1694647618,worry,@fylaviedanat flo can spell antidisestablishmentarianism off the top of her head. wait i just did
23595,1694647729,worry,"@NickieNix why are you eating at 4 am, after party munchies??? guess that means no more denny's"
23598,1694647779,worry,"@GeekWearsPrada Wasn't all bad #celtics won! But yeah, hope the #redsox do better. Good morning BTW."
23605,1694648099,empty,Just came 11th in cross country and beat dumbo
23607,1694648140,worry,"@DejaMeade For the record, Madina Lake played your song third.  At least your enjoyed The Audition though?"
23609,1694663639,worry,"#MQM has opted to strike, May 12th - Altaf bhai to unveil what really happened in #Karachi  http://tinyurl.com/c73ehq"
23610,1694663704,sadness,apparently it's starwars day today  I like this . Shame I have revision though.
23618,1694663891,worry,Nugget bit Jack. I told him not to poke the poor hamster!
23625,1694664329,empty,@chloesmith22 haha. Your a loser.  ily
23627,1694664419,worry,"rcb trashes mumbai indians....  i feel bad for mumbai indians, they just didn't know what hit him..."
23632,1694664597,worry,Back from a wonderful vacation. Had perfect weather and now back to the rainy 'burgh and reality.
23635,1694664836,worry,"@karuski try again, minna  i edited quickly, sorry!"
23641,1694665067,worry,another lazy day i supposee
23642,1694665070,sadness,"Bank holiday in the UK, it's raining! Typical UK Bank Holiday weather! If it dries later I'll get the chainsaw out for the trees!"
23646,1694665325,worry,@johnnyrcooper go to bed mister! u need your beauty sleep
23662,1694665914,worry,"@crazyspeak so give me a quick update grace, you've quit the foodland job and you start at JB's tomorrow full time? heaps exciting"
23668,1694666104,worry,Fixing openbox theme a little
23670,1694666183,worry,@Lindseyyx3 I think the x3 is confusing ;-) can't believe that many peeps will know that it should be a heart
23673,1694666375,worry,I really need a job.
23679,1694666740,worry,thinking my fridge may be dieing...please not this week...pleeeeeassseee!!!
23682,1694666962,sadness,"@Amesox heyy dude, yuup thats it really hows your monday?  x"
23684,1694666989,worry,"Am heading into lovely Suffolk to a nice pub.  May tweet later, but hopefully I'll be too distrcated"
23687,1694667174,worry,"@ronskie66 not got virgin yet... not sure I can, tbh ... thanks anyway!"
23691,1694667458,worry,@cottonpanty Miss you my dear
23692,1694667501,sadness,I'm dragging myself out of the low point. Slowly. And with wine to assist. Prob not v sensible but these lows don't hit very often.
23694,1694667542,sadness,"is excited to be visited by her twin and best friend! dinner, star gazing, and a movie!   // cool http://gykd.net"
23719,1694684964,sadness,"In a philosophical mood tonight, wandering round after dark does that for me"
23722,1694685171,worry,"@boburnham I'm sorry you're feeling bad, hope you get better soon... you know, if the plague doesn't getcha."
23727,1694685314,worry,"@Xenooo ohhh. i didn't log on there, pity me. was it great?"
23730,1694685455,sadness,@fiendfyre Never ever smoking around you again.
23743,1694686037,sadness,@rossmcw Happy birthday. Let us know what you get up to old boy
23744,1694686132,worry,Is feeling surprisingly fresh after a 12hr bender
23754,1694686470,worry,Head in the clouds
23764,1694686763,worry,"thinking of getting new dvds, csi.  can't wait to get my laptop."
23766,1694686787,empty,nov 5th
23771,1694686930,worry,Gonna go to my aunts party. It's gonna be a late night thing so hopfully I can get up for school tomorrow!
23773,1694686949,worry,"@nottheword yum, yum.  I love quesadillas....and wallpaper for that matter tooo"
23778,1694687088,empty,@welshmermaid i might have been a child but i was NEVER one of THOSE .....and i've already apologised to you for it
23787,1694687405,empty,@BreakfastNews why thankyou  @chris_garner suggested Fannie Bay (but it is in Darwin)
23791,1694687751,sadness,@alyankovic Oh! I ate pizza last night too!  I stupidly feel closer to you somehow!
23795,1694687887,empty,@palinn So Palin got the new haircut
23809,1694704997,sadness,"i'm watching missing pieces, just coz the theme song is lost without you"
23810,1694705003,empty,@Kaelex you're back?
23814,1694705085,worry,@RiceRabbit Baking WIN! Thanks for that!
23817,1694705185,empty,@theodorag Yep! It's just quarter til 4 now.  I'm going to try to sleep now that my headache is subsiding. Take it easy Teddy!
23823,1694705521,worry,just finished Wander Girl for the nth time-- Hilda Gallares is truly a kindred soul.
23827,1694705639,worry,@mccy you do realize tom fletcher from mcfly JUST posted basically the same thing!! TWINS!
23830,1694705758,anger,@stevebiddle I used to be - but that was a while ago now - your argument is pretty sound for a trolley pusher
23850,1694706594,worry,Thank you all so much! Hopefully everything will be okay  Tons of kisses to all of you ) http://tinyurl.com/dxa8xg
23854,1694706666,sadness,@bhuto given the way kunal khemu etc. starrers turn out..there is a high probability of it being 'shit' rather than 'niche'!
23857,1694706720,worry,"@FRUITofDOOM Not sure if this is good or bad news for you, but you are listed as staff: http://www.thesixthaxis.com/staff/"
23862,1694706998,worry,"@MacQuid You're a fine looking set of neighbours, I must say! Lots of compliments have been showered upon your header graphic too"
23872,1694707355,empty,@ibanezShezz i like the optimism
23877,1694707813,sadness,@XKirstyxo Basket Case is mine  I miss it.. Going to have to listen a shit load now
23879,1694707826,worry,One of my kits has just brought in a mouse &amp; is eating it in the lobby. I'm sure I feed them enough!
23881,1694707849,worry,hey twitter! i'm back online!
23897,1694708403,worry,*shriek* Bee almost flew here from window. I'm not afraid of spiders or zombies in my dreams..But I run when bee is in same room with me.
23898,1694724940,worry,F.Y.I. a lot of you people that are following me i have unfollowed a lot of you  yer kinda boring me or not really helpful to my e-growth!
23903,1694725218,worry,"@michaelmknight oh i wish my dear Michael, i wish"
23906,1694725295,worry,has one more paper left
23910,1694725439,worry,@aplusk oh good luck on the movie
23917,1694725924,worry,@GintareAuglyte hey  how are you?  x
23918,1694725958,worry,@iHolleeee Okaii Cool!  I Can't Wait For The Series To Begin It's Guna Be Awesome  x
23920,1694726025,worry,@x3f  dude they renamed it to something no one will remember &amp; find even harder 2 joke about. Its a myth  to keep u scared
23921,1694726026,worry,@lyssiecc i like the positivity  And no. you may NOT change your carrer. crazyb dog lady just isn't the same.... when's your maths test? x
23924,1694726141,sadness,lol if i only can sTay up a few more hours.. i keep missing Tila's lasT posTs ..
23932,1694726401,worry,@tubbyloo same with drunk guests.. Our jobs are pretty similar sometimes
23933,1694726444,worry,@jonconnelly will add that. It should be hard really to keep track of 500 avatars.
23949,1694726980,worry,@andycroll can you repeat what was bad about singapore pools website please?
23950,1694727013,worry,@cnn Any others jobs like this available? Sounds like a great experience. Direct message if you know of any others.
23952,1694727107,empty,@Twinklybird Ace @ the exams!
23965,1694727520,worry,"$900 cheque to cash tomorrow, why I didn't get it in the bank I have no idea. Feel safe to get the 500D now though  woooo"
23978,1694727965,sadness,"@Howby26 hm, sorry to hear that! well, keep holding on! my break is over, i'll go take a nap now!"
23989,1694728256,sadness,"Hard to start the week after a long fun sunny weekend of tennis, free food and drink, and very nice people. 5 days to go until next round"
23990,1694728297,worry,kicking back at home
23996,1694744845,sadness,"Right, I must be off to do some sewing. Bye x"
23999,1694745081,worry,Watched Australia last night and got to say bloody fantastic film with the added bonus of Hugh Jackman  definitely a got to see movie.
24004,1694745616,worry,is going for morrisons breakfast with my boy today  wooooooooooo.
24007,1694745655,sadness,up late last night  .... Oracle from 8 to 4:30
24008,1694745696,worry,@theblowups just be careful you don't dunk too long
24013,1694745844,sadness,@mshady courgette
24019,1694746174,worry,"@minnaryyni Heh, aye. I should have investigated properly first before asking  Does seem like it's not the most obvious thing though."
24024,1694746534,worry,"@aworldinside ngl, my favourite thing about wikipedia sometimes is that it makes wookiepedia such an easy pisstake."
24025,1694746566,worry,@EllaPaigeBabe hey im back  i replyed xxx
24032,1694746772,sadness,"hey everyone, guess what? ROONEY ISN'T COMING TODAY!"
24039,1694746891,worry,If I could only update my status in just one place....
24042,1694746931,sadness,@kixxa I'm somehow totally distracted by that shirt!  I don't even know why.Suddenly he's like the guy next door!
24046,1694747116,worry,@ColinMackay I think I left my conference feedback sheet in my bag. Oops. Just say Excellent for everything  Found out about it from you
24047,1694747148,sadness,Is babysitting 3 dogs...they are all over the place...
24055,1694747602,sadness,"@DaveWares working, my 4-day weekend is over, aah well another one coming in 2 weeks"
24056,1694747661,worry,@aussie_ali  that wretched Blue nun has you in her clutches Miss Ali!!!!!  S L O    W  down
24059,1694747814,empty,"@trishaelyca  not really, all in all, if im not mistaken, mga less than 1k each lng ang gastos namen..."
24064,1694748099,worry,School can blow me. He looks nice today thoughh.
24075,1694748633,worry,Goodmorning world
24078,1694748692,sadness,"sorry mum, will treat you well from now on"
24086,1694767490,worry,"Neglecting the boy, apparently... I'm outro, for real life"
24088,1694767572,sadness,My Life Would Suck Without You - Kelly Clarkson
24094,1694767628,empty,@vavroom I'm the heir to the over draft
24095,1694767665,empty,Up way way way to early this am....thanks @shane_benson
24097,1694767783,worry,@girlgamy you can also watch Family Guy online. www.fancast.com  And yes I am a total shill.
24102,1694768020,worry,@iantalbot You're still welcome - the door's wide enough for your zimmer frame
24117,1694768843,empty,is making breakfast .
24124,1694769233,sadness,Just a couple thoughts....was bored this morning
24127,1694769388,worry,Good morning twitterland. Happy Monday
24140,1694769853,worry,Still Doing Grench paper and still getting distracted
24144,1694769970,empty,me knows what to be tested on all the exam subjects except for english. damn davis.
24145,1694769987,worry,"@cbear80 indeedy! weather crappy then, god now. pity its dark! :O hopefully it stays dry!"
24167,1694770999,worry,Goood Afternooon
24175,1694771255,worry,"Being involved in requirements and architecture is nice and all, but now I'm looking forward to writing some code!"
24180,1694771518,worry,"@GeeEmm There will be NO vidoe evidence!  I can't wait, though. Now I just need 2 find a regular partner if I end up loving it!"
24189,1694789761,worry,"I'm going into a spiritual stagnentation, its exploding my ego!. I now realise, i'm not all that great. and I'm ok with that."
24198,1694790193,worry,"OMG!! im sooo lazyy... i can't believe im googling for a command/app to close the CD tray.. i tried telekinesis, didn't quite work though"
24199,1694790239,empty,So why did my internal alarm clock wake me @ 630am?? I have another hour before my external alarm goes off! I'm wide awake tho??
24201,1694790378,sadness,"@pickleshy it's tongue in cheek of some mentalities.There is another one which takes the piss of arabs, but its too long"
24216,1694791126,empty,Studio Ghibli for this year; Ponyo! http://bit.ly/whar8 as always it seems to be perfect  we'll be waiting till august for it
24219,1694791351,worry,"@mcarvin I don't feel too bad, but not sure to what I should attribute that. Could be cold &amp; flu meds; nap; alcohol; or getting better..."
24226,1694791660,worry,@bmthofficial i am seeing you in sydney in 12 days for the third time
24232,1694791808,worry,"@_xotashhh I love having days off school, I had one on friday too"
24239,1694791925,empty,"Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking."
24242,1694791973,worry,Download movie  &quot;Still Waiting...&quot; http://tinyurl.com/d9g8sj cool #movie
24243,1694792076,worry,@Catwoman123 Have a good one
24246,1694792128,sadness,@MerCuriosJewels Wonderful trip!  Read all 4 Twilight novels.  Completely all consuming and engrossing.  Kinda sad to be done.
24249,1694792147,empty,We expect One Man Band to be released sometime next week
24251,1694792197,worry,"@qatesiuradewyo I would cry a little. Wait...no I mean, the mechanical army would be -so- pleased to have proper representation. X-me!"
24254,1694792261,worry,implementing will_paginate  on my website; i love rails
24255,1694792346,worry,listening to varsity fanclub
24258,1694792401,worry,@Wil_Anderson your tweets were awesome  fuck the heat. That's what dencorub is for
24265,1694792616,worry,"@LauriM could do, will the fact that its bank holiday make any difference? lemme check my money situation also"
24270,1694792786,anger,Monday...Funday!  Wake up people...and keep me awake please   Today is going to be a long one..I can already feel it. Eww
24274,1694793013,sadness,"Especially hard to get out of bed with myself this morn Cuz I'm hot  , Now running late stuck in front of the mirror checking Myself Out"
24279,1694811386,worry,@morganmg starbucks? I thought u were trying to b good?!
24282,1694811459,worry,@talktomikesmith yep. but  what does it mean?!  Would you think outside the box to make name very clear what exactly is wrapped and why
24283,1694811488,worry,"@fawn_s  Accept it, you can't do anything, can you?"
24285,1694811590,empty,Just made the perfect fried egg
24292,1694811858,worry,4th may officially announced as 'bad luck day' ..
24295,1694811931,worry,"@DhruvChadha welcome back to school, don't study too hard, take time off and smell roses too"
24299,1694812346,worry,@BecaBear 1000 = make sure it has the word poo or balls in it  Underbelly DOES suck balls... I gave up on it in wk 3.
24303,1694812470,empty,Currently working on a collab with Alynn Carter called Lost Inside which I'm very excited about
24304,1694812514,worry,Working on Canada Shoots information.  Coming your way soon if you have expressed interest and I have your email address . Eh!!!
24308,1694812668,sadness,"iï¿½m boring - bad weather today, watchingn alias and having fun  with my boyfriend"
24309,1694812715,sadness,its funny you said we'd never make it and look how far we've come....  IM BACK ON HEAHHH!  um. yeah. school :/
24321,1694813071,anger,"@taylorswift13 Hello, yourself. Enjoy London. Watch out for the Hackneys. They're mental."
24341,1694813817,sadness,in the mood to listen to some Reg stuff  (Sir told me: U used to be a huge fan of mine but now it seems you've forgotten my songs!!!) )
24346,1694814119,worry,hopes tonight is an okay night
24348,1694814189,sadness,weathers let me down this morning...ugh!...hada gd nite tho!
24355,1694814507,worry,"trying to record my audio source, maybe I need a specific program @vhadZe I'm good thank you  hehe"
24356,1694814535,worry,@davidspruell Just ripping here.  That ad buy I was going to speak w/you about looks to be on hold for a bit. Company changed hands. :-/
24360,1694814640,worry,"Awsome workout! Shower n then work, nice"
24367,1694814869,worry,Trued a rim!  I'm getting good at this! o_O
24377,1694833406,worry,@dholbach Sounds good. &quot;This patch was brought to you by ...&quot;
24382,1694833739,sadness,http://snipurl.com/hbp3g  Canalway Cavalcade over in 'little venice' near Warwick Avenue - on today too
24383,1694833859,empty,"has got my xbox back  , i have a really sore knee cant walk"
24384,1694833862,sadness,Go to school :/ Reviens ï¿½ 15h30
24386,1694834057,worry,claires party was amazing!    headache.
24393,1694834298,sadness,Respect to @fresh01 for the Heineken man bag  http://twitpic.com/4jdrg
24395,1694834366,worry,@nanere awwww... I'm sorry! I changed the picture... just for you! Because you rock like that!
24397,1694834391,worry,@Apachekiller Should I worry?
24398,1694834414,worry,When you see someone without a smile pass them yours
24399,1694834428,sadness,STILL TRYING TO GET THIS ALL FIGURED OUT?!!!!
24407,1694834717,worry,@Oprah an oprah guest if ever i saw one  http://tinyurl.com/d39x4n
24409,1694834767,worry,"@sebby_peek mkay :/ did you tell him on msn? bfgurelgbsr yeah, i guess so, i don't know if i like it, i'll wait till i get your opinion"
24412,1694834806,worry,"feelin' somewhat down; ugh, i don't want to have an exam! oh well... 5 days baby!"
24415,1694834973,worry,@jimrhiz last reply  a scholar in US Homeland Security said an ontology was created for it &quot;and everybody hated it[s prescription].&quot;
24423,1694835175,sadness,"I was right, street market + rain = not a good idea! Am at home now with the fire on and a bacon sandwich yummmmm"
24428,1694835507,worry,school then game oh joy  totally not lookin forward to this day
24437,1694835857,worry,"Ride bmx on the beach in Burgas, after careoke night"
24446,1694836168,worry,@Shazmir b/c you catnapped...cats always have weird dreams
24457,1694836431,worry,@HamzaZafar That's the problem. DNS isn't working  uTorrent and DestroyTwitter are working while everything else is down.
24459,1694836453,worry,@hueypriest guess that depends on if you want to be on the jury
24463,1694836509,worry,@natalietran not to seem like some crazy paedofile typing with one hand and fiddling with my willy in the other but you the coolest ever
24472,1694856251,sadness,"@shotdown Haha, she's up here to stay, it's nearly 2 hours on the coach for her to get here, may not be convenient for an hour of TV!"
24475,1694856391,worry,@katie_andhearts Fingers crossed
24479,1694856538,worry,"@Taddy69 Not good, I know that feeling. Hope you get well soon."
24519,1694858309,worry,"@leeprovoost the movie takes a lot of digs at the Indian Movie Industry so may not much sense, unless you have followed it long enough"
24529,1694858711,worry,"@faceofboe you need to play something from Mary Poppins at them, everyone knows that's how rooms get tidy"
24530,1694858714,sadness,Working working and working at www.redirlanda.es. Many hours spent but it worth!! Letï¿½s make Red Irlanda big
24536,1694858893,empty,"@LMcreation yes, Mondays are hard!  Hope you have a great day too &amp; have the opportunity to get out at some point into the sun"
24538,1694858919,worry,Download speeds are now unlimited until further notice
24542,1694859077,worry,off to pick up my daughters who appear to be picking up an unhealthy liking for primark...feel like a bad parent
24544,1694859172,worry,"@lise90 I've had that &quot;problem&quot; too, being charmed fast, I mean. I'll cross my fingers for you"
24547,1694859302,sadness,"@marnixtfn Ahahahah, hello to you and welcome on twitter ^^ Got the hang of it already?  xx"
24564,1694878516,sadness,@PeteTaylor I miss you too!!
24588,1694879649,worry,@jordandroid It's Star Wars day?! Urgh I'm gonna have to get the videos out
24589,1694879714,worry,I love when ryans a housewife. Makes me smile.
24595,1694880056,worry,School then football then with alecceeee
24596,1694880172,worry,"@IRON100 personally, I could not decide which election sign to place on North40 last fall : Reagan 08, TJefferson 08 or TRoosevelt 08"
24610,1694880557,sadness,"I am going to work than, ill be home, and im going to look for my camera since it must be lost in my house. everyone have a wonderful day"
24613,1694880615,worry,@createtomorrow good morning! Got to be afternoon in Germany
24617,1694880955,worry,"@RonRuys Oh i see. My grandparents were from Ilocos as well, but they moved to Nueva Ecija"
24641,1694881956,worry,"@leeboardman oh dear, hope you are feeling better soon, get some nice hot chicken soup down you."
24648,1694882189,sadness,I sure do wish my mind could enter that box called &quot;nothing&quot; that men have.  My brain just won't go there... and it's exhausting.
24651,1694882370,worry,back home early for once  - wow this thing is getting addictive..................damn u phil XD
24657,1694882551,worry,@lovemedown yay! your face is back
24665,1694903296,worry,still feeling BLAH. gave a biiiiig dose of insulin that i needed about 24 hours ago. Now I'm off to take my last exam of my junior year.
24668,1694903530,worry,jst came back from tel aviv
24669,1694903563,worry,"@nixgeek I could, but that would require today not to be a duvet day. I imagine that my outfit for the Wendyhouse will be photo worthy"
24671,1694903683,sadness,"@Pink wow 41,000 now....your really kickin' Carey's butt with this competition! See you both very soon!"
24674,1694903815,worry,http://twitpic.com/4jeij - New forest hoping the walk would lose me some pounds
24681,1694904010,anger,@iaindodsworth Told you that when you got rid of the last one. Did you listen
24687,1694904207,worry,@mariqueen Thanks for the warning. Good thing my heart is unbreakable.
24689,1694904273,empty,"@EmmaGriffiths86 It's under Community.. I can't see it myself, but one of the moderators (Niandra) told me it was there"
24692,1694904411,worry,"planning! and trying to call the doctor, though that isn't going so well. So mostly, planning"
24700,1694904731,sadness,@dotcompals yes... nice. I missed a lot of fun. Damn exams. you are looking good...hair
24704,1694904916,worry,"@janeslee oh dear, thats not good - I hope you get through it all with a smile"
24708,1694905139,sadness,"@chah101 haha Hey, Well if you were in the elevator you should have said more!"
24712,1694905214,worry,In hysterics at Yaas' email &lt;3 Am writing a speech for Speakers' and doing Food Technology...damn it's good to be off school on a Monday
24715,1694905268,worry,"@badabam no, sry, didn't feel well at all. but there'll be another change I believe  hope FFK09 was fun with lots of inspiring input."
24731,1694906004,sadness,Ugh. I'm so tired. Waitin for the bus. @jpbabii202 good morning!
24736,1694906113,worry,@topsurf no worries
24737,1694906133,sadness,off to teach a bunch of fifth graders for the morning.  Oh joy ...
24745,1694906386,worry,@evatweets feel better soon! Your immune system must be away on holiday somewhere... probably with mine
24747,1694906489,worry,"Get yer freak on-it's Monday! Have a Great one, if it's possible to have a great Monday!"
24748,1694906502,worry,"could barely sleep last night, ugh...ANYWAYS good luck with finals everybody!!! don't rush through your tests!!! lol"
24749,1694906625,sadness,Waking up at unGodly hours to go to work is starting to get old. At least the coffee is good
24753,1694906858,worry,wish he could that would b better
24758,1694928130,worry,is taking the dog to the vet then a play date with Annabelle
24759,1694928166,worry,Listening my own playing on a friends album and being disgusted by every second of it... Damn I suck.  Normal reaction. Every album.
24769,1694928558,sadness,@poojashetye until I break up with you via a 27 second phone call
24770,1694928598,worry,"@corinnedekker hi again, sorry was going to pass on your email to my assistant (Rel and Soc) and lost it. dm it to me, pls?"
24773,1694928700,sadness,Illy's note in the book: &quot;From one 'geek' to another - keep up the good work!&quot; sigh.  He is missed - and he was great for espresso.
24782,1694928961,worry,"Baby baby, it's gonna be all right when I'm by your side and the whole world turns against you... I ? it when my Ipod randoms BSB songs"
24792,1694929419,empty,@LenaSvenson Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
24793,1694929423,worry,@newslite so our bums really do look big it this
24796,1694929444,worry,@thomasfiss hmm so late. Well its early for me.. HA
24797,1694929455,worry,back from sql. finals tomorrow...new video today
24800,1694929535,worry,So many freebies for all my JBnoy friends  SPAM THREAD SOON.
24802,1694929596,worry,@biggboymgmt alright alright! I will be tuning in and taking notes - remember what I said before (got a spot? raising my handz - both
24803,1694929606,empty,@memunish looks same in Noida too
24816,1694929968,worry,"@MonstarPink Yeah, I wanted to say this, that there's a @ yourname section.  A bit tricky way to find your replies, tho."
24817,1694930006,worry,"@GBglass LOL, my wife was teaching me how to eat them without sending the little soybeans flying. It was unsuccessful."
24823,1694930099,worry,And this is what happens when Swine Flu gets to all of us.  http://tinyurl.com/55hq2o
24824,1694930122,worry,"@selenagomez Hi S, plz follow me"
24829,1694930300,worry,@mattstout Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
24849,1694931216,sadness,dinner was yummy and all... but i'm still super tired after all the things we went through to enroll for college.
