1694929419,empty,@LenaSvenson Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
1694929423,worry,@newslite so our bums really do look big it this
1694929444,worry,@thomasfiss hmm so late. Well its early for me.. HA
1694929455,worry,back from sql. finals tomorrow...new video today
1694929535,worry,So many freebies for all my JBnoy friends  SPAM THREAD SOON.
1694929596,worry,@biggboymgmt alright alright! I will be tuning in and taking notes - remember what I said before (got a spot? raising my handz - both
1694929606,empty,@memunish looks same in Noida too
1694929968,worry,"@MonstarPink Yeah, I wanted to say this, that there's a @ yourname section.  A bit tricky way to find your replies, tho."
1694930006,worry,"@GBglass LOL, my wife was teaching me how to eat them without sending the little soybeans flying. It was unsuccessful."
1694930099,worry,And this is what happens when Swine Flu gets to all of us.  http://tinyurl.com/55hq2o
1694930122,worry,"@selenagomez Hi S, plz follow me"
1694930300,worry,@mattstout Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
1694931216,sadness,dinner was yummy and all... but i'm still super tired after all the things we went through to enroll for college.
1694931265,worry,@queensnyprinces Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
1694931399,empty,@xHayleeey no.1 dont really mean anything to me anymore :L it did when good old top of the pops was on every sat or friday or something
1694951901,worry,@youmeatsix haha i love the auditions new album
1694951965,worry,@james_a_hart ah.. Birmingham! I remember being there in the Wrox days
1694952340,worry,"4 novos followers http://migre.me/SfN Sorry, the account you were headed to has been suspended due to strange activity. strange ï¿½ ï¿½timo"
1694952476,sadness,Woke up this morning to the line &quot;I made this half-pony half-monkey monster to please you But I get the feeling that you don't like it &quot;
1694952567,worry,"@kiranchetrycnn Kiran, Sorry about ur bad land'g: Hope ur neck feels better. At least, u didn't break it like JD. Btw, ur in fine shape."
1694952651,anger,"wakey wakey lemon shakeyyyy!  haha, goin' 2 schooliooo!  it's raining!! (ugh!) guess where I WISH I CAN BE RIGHT NOW....CaLiFoRNiA! ???"
1694953100,worry,"gooooooodmorning world(: god bless, and have a great day!"
1694953112,worry,@Mateocamargo way i bought it today aswell now i have it twice cos i pre ordered it aswell  cya later x!
1694953357,worry,@ImajicArt same thing happens to me all the time
1694954015,sadness,in 1st period. i hate this class. can't wait until i'm home!!!!!!!!!  i'll b the happiest person in the world wen i'm home!!!
1694954494,worry,Hahah. Love them!
1694954546,worry,Hanging out with @tomlazar and the Berlin Jarn guys.  http://yfrog.com/8c36ej
1694954959,hate,@David_Henrie No you silly goose!
1694955091,sadness,@Seoulbeats romance zero is funny
1694955134,sadness,Finished with MTML assignment  But didn't like it at all. Feels like I missed lotsa points but the word limit is 2500. Hmmpph!
1694955144,sadness,I wasn't sore yesterday. But i'm definitely feeling those hills now! My legs hurt all the way up to my booty. Its a good hurt
1694975761,worry,@zoopedup Have you noticed that we're at the beginning of what may be the worst recession since the 1930's ?
1694976150,worry,"@hintswen oh.. Hope they will throw something useful at you next time.. actually no, hope you won't bump into them again heh"
1694976241,empty,@iantalbot  Who was it that said Vive le difference to me only the other day? ;-)
1694976311,worry,"http://www.facebook.com/pages/HelloTxt/73275306275 this message is posted on HelloTxt Facebook Fan page through HelloTxt, check it out"
1694976487,worry,@Bournemouthecho 'answers on a postcard'?! What century are you in?
1694976797,hate,@hesa it's definitely worth it; art not withstanding  I hate moving; and hate packing even more..
1694976834,sadness,@sensualbodyrubs Hope you get your car today   Hate anything that stops me from my work ;)
1694976995,sadness,(bye) plurk out muna. will be back when im done reading the book  http://plurk.com/p/rq9c7
1694977021,worry,Rosie to the vet. Routine shots and bordatella.
1694977047,empty,Walking from Teignmouth to Dawlish   http://twitpic.com/4jf4k
1694977662,worry,Tried on all the shoes in new look
1694977690,empty,@toddcnichols ~Congratulations Daddy
1694977715,hate,@SamStreet69 back to the lovely land of the north
1694978057,hate,morning twitterbugs...nothing like a loooooooooong lie-in!!
1694978553,sadness,will be practicing my smile today-it's gunna be BIG!
1694978595,sadness,Downloading Chex-Quest!  Been about 12 years sins it's final release you say? Your Right!
1694978622,worry,"@fobchick08 You lucky girl. Tell me all about it, 'kay?"
1694979222,empty,on my way too school. be back later...
1694979240,worry,@SasaLoves bahaha.. Weekends are just too short.. Esp when it's nice out! I wanna stop time like evie on outta this world! Morning!
1694979343,worry,"@RiceRabbit Looks like you've had another culinary success, Sarah."
1694979437,worry,@ChrisCuomo DO NOT DO IT  I've seen enough  movies to &quot;know&quot; that something terrible will happen... LOL
1694979500,worry,@PinkLeopardPrnt WORD!!!!!
1694979520,worry,"Coffee brewing, on this #musicmonday morning i'm #listening to the fray... Here's to a good week"
1694979529,worry,went 2 see the hannah montana movie wiv jodie on friday and it was WELL GOOD but i feel nasty for laughing at the lil girl that cryed LOL
1694979619,empty,"Ok, sending me messages asking to set my blog live won't work (linked to my developing website)! Take a tip from @natazzz and be patient!"
1695001110,worry,@FawnBZee
1695001282,sadness,What can twitter do for me
1695001346,anger,"@olafsearson Lol - I could try!  Seriously tho, dont do all of it! That sucks! xx"
1695001372,empty,waiting for my mom to get home
1695001478,worry,@sharagrif what a riot..now you can tell you're friends you've got chlamydia..but you're hoping to get pox-syphilis soon
1695001712,empty,Today was sooo boring in school. I was sleeping all the time
1695001776,worry,Blogging-- http://13tolife.us/ Mentioning links to contests where you might just win a free book or two!
1695001901,sadness,got an A in english again  yay..  but a D- in maths
1695001906,empty,Who wants me to spoil the ending for them?
1695001989,worry,26 days till 18  cant wait.
1695002373,worry,"@britneyspears I hope that if I were to run up on stage with you one day,u wouldnt kick me off.&amp; U would booty pop with me."
1695002425,empty,@lisa_d Zwarte maillot
1695002428,hate,"If this rain doesnt go away, I'm staying in bed all week til Mommy gets here"
1695002580,empty,"@LP_laura_LP ok thanks for the help! I hope they respond to me sooner or later, then! thanks!"
1695002641,worry,Im am going to send some twits to some folk...............
1695002816,worry,"@therecordlife wow. have a safe trip back home  and we're all begging you, please come back to bloomington as soon as you can!"
1695002960,sadness,Is Bored. Waiting Till 7:06 To Go Out To Tha Bus
1695002974,hate,"@ruimoura dude, come on... at least rotate that motherfucker!"
1695003076,sadness,"back,had a great MAD monday meeting tomorrow"
1695003129,empty,@richardpbacon Good choice
1695004136,sadness,"The old internet is fairly boring today, nothing new on it"
1695004168,worry,"I just arrived in the office.. I am preparing myself for a very busy day, listening Debussy.... those songs always makes me feel better"
1695004388,sadness,@dbdc LOL! I hate when that happens!! All hyped up and its over before you know it! Lunch sounds nice..hope you have a nice time.
1695004727,worry,"@nm you're fine - trying to kill off the bots and retweets in a bid to be the least popular person on Twitter. Btw, who are you ??"
1695026686,worry,Killing people  no not realy O.o just bored although it does sound like fun
1695026689,sadness,"is @ school, we're gonna learn how to use skype"
1695026786,worry,@gjr02 I can't work out if you're into diesel or rice burners.
1695026956,worry,@greggrunberg http://twitpic.com/4jdtj - have a safe journey back home hope you come back soon
1695026975,worry,"Sinus infection ): Damn brother. Anyways, Night"
1695027049,worry,The geographY was an exam today!But turned out well  OMG on Wednesday will a English exam xD   I woul'd be very nervous...
1695027424,empty,Retweeting @GearDiarySite: Win an AT&amp;T Pantech Matrix Pro http://tinyurl.com/d56mqf - it's easy to enter! so go do it!
1695027832,worry,@rossyflossy haha i get my senior license next friday!!!!
1695028147,worry,@sir_benzo the first step to recory is admitting it.
1695028180,sadness,is going to her last full day of school. life is good.
1695028268,worry,i hope unni will make the audition . fighting dahye unni !
1695028278,worry,"Hey, im chillin right now, gettin ready for school   Mohawk Kidd"
1695028557,empty,"@mizzannabel im not a supermodel, i still eat mcdonalds baby thats just me!  xxx"
1695028592,worry,I'm bored of being lazy.  Away to shower and go out!
1695028899,empty,"@BecaBear P.S. Culled a handful, esp followers (spam ones with NSFW links that I did NOT click on). You made the cut though"
1695028902,worry,i deffinately need to clean my bookbag. but no time! i need to leave in the next 5 seconds to not be late to school. ...oh well
1695029834,worry,@joshtastic1 so you are like the rest of us on this miserable bank holiday.then LOL
1695052977,worry,@iamSteveZapp I've noticed!  enjoy another rainy day!
1695053105,worry,@AngryYoungMan2 Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
1695053137,worry,@alxconn Sorry to hear that.  Keep the faith though.  I might not be as bad as you think.
1695053337,empty,@_AislinnTighee yeah. you're really annoying
1695053772,worry,"@Holger_bbA Ooh, nice  Well I guess not nice at the moment, being windy and rainy. But I like rain"
1695053852,worry,@baknitter haha IE...it's expensive!!!! Hm...let me message you later
1695054038,worry,Is watching the final Underbelly
1695054186,worry,@Rhonddalad yeah hun it was a good night  my ankile is even more fucked now tho
1695054254,worry,getting my phone back this week  yeeeewww
1695054374,worry,"@agriggs8 is what it takes, I am soooo dragging his ass up there!"
1695055144,worry,@inkspotworkshop he'll be 3 in july! I'm just soo stoked!!!!  Especially since he sleeps with us LOL  He refuses to wear diapers anymore
1695055295,sadness,@ankurb Just kidding! Don't go around quoting me
1695055304,empty,@bnycastro til the next asaran
1695055333,sadness,@MisfitDior good morning misfit *passes you Tylenol*
1695055499,worry,Done with FNR on Fox Charlotte. About to record online commentary. Find it at www.myfoxcharlotte.com under Rising tab. Great team @ FNR
1695055809,worry,"@anthonyqkiernan Ha! PC and router have been off and on again many times, I assure you.  Funny thing is the laptop and phone connect fine!"
1695056426,worry,@swbuehler don't let him hear you
1695056712,sadness,i wish i could take my pillow to school. dead serious.
1695080588,sadness,@iveland don't know it really hurt my arm. guess you have to booze me.. or just ask @hpeikemo or @erlandwienke if you don't believe me!
1695080636,worry,Located &amp; ordered a new cooker today. Feel I've got a real bargain from http://www.laskys.com  ï¿½80 cheaper than the place I almost used.
1695080875,worry,last class at 10:30. One final tomorrow and 2 finals on friday!
1695080953,worry,"@skrobertson thanks  i have to finish schoolwork today, no rehearsal tonight though. what ru doing?"
1695080983,sadness,"i am sleeepyyy. today = busy. work 10-4, library, class 6-7:20, tanning, packing, bit of sleep, atlantic city airport, myrtle beach"
1695081038,sadness,is pretty dang tired. but chambers class is for napping.
1695081375,empty,Btw that song is you'll always find ur way back home by hannah montana
1695081609,sadness,"@podagraph Wait a min, u pretty much home til u jump the pond? I have 1 wk 2 go. If I could find a cheap flt  It's a thought, haha."
1695081888,empty,@pratikjain4 welcome
1695081939,worry,"@pob34 done pots,had lunch now eatin chocolate.LOL"
1695082054,worry,Shoutout to Reyah my fellow Philly homegirl we're both making the best of hard situations  (PUSH) pray until something happens.. much love
1695082500,sadness,so tired after work...but i have King's Bounty Add-on and A Vampyre Story for a evening  and X-men comixes is completely donloaded
1695082587,worry,I just used UnTweeps to unfollow 5 Tweeps who haven't tweeted recently. http://untweeps.com. Goed idee @Loesje
1695082588,worry,"Doing homework , and then , BBALL!"
1695082787,worry,not ideal bank holiday conditions.. a little over cast and rainy but perfect for a lazy day with a dvd
1695082810,worry,I wish i had a smartphone with an irc app. That'd be pretty cool.
1695082980,worry,@Stephanie0285 So...I was half asleep when I wrote the previous message. Greatest friends !!haha  You are!!
1695082993,sadness,@oliyoung
1695083008,empty,Making a twitter account
1695083214,worry,&quot;Friends are the same soul different bodies.&quot; Plato
1695083249,worry,"Just got home, doing art all day.. i want to be in a film"
1695083416,worry,@elsekramer  Yeah the spammers are discriminating: none of the females  are part of the target group apparently
1695083451,sadness,Trying to figure out this whole &quot;Twitter&quot; thing! Thanks Scott &amp; Allison...now I can't concentrate on work
1695083518,worry,getting ready to preach at church this sunday...first time back in over 6 months....especially for mother's day
1695106205,worry,10.11PM~ todays a drag for me. so bored. im about to get into the romance book so i prob wont be on til the morn  night twitter babes ;)
1695106288,worry,@LaBarceloneta Haha!  I'm convinced you'd be great at it.
1695106347,worry,@JArmintrout love your books
1695106570,worry,"Working on a bank holiday, but I don't mind - it's all good fun"
1695106770,sadness,On my way to school not feeln this rainy day at all.... But I had lots of FUN this weekend  ....
1695106803,worry,watching old skool fall out boy vids
1695106846,worry,@Wossy Get a dachshund they are awesome at getting stuck in silly places I should know I breed them!
1695106995,worry,@Joestains That's great to hear!
1695107397,worry,Watching 5 children and it.  i really should be studying. I'll start soon :[
1695107540,worry,learning for school now ...
1695107612,worry,@kittyfisher Are they both still talking to you then?
1695107814,hate,@stanleyyork in that case.. that's a stupid move  I thought they were being B-A
1695107992,hate,"About to go to school to help my mother set up for Teacher Appreciation Week. How ironic is that, Natalee?!"
1695108112,hate,"first year in ages where i'm not going to the crafty raft :O i don't mind though, i don't even like the crafty raft"
1695108166,worry,@leannarenee hope sequel edits go well   me and my notebook will be looking for a place to sit after pt ;)
1695108325,worry,"me, here again!"
1695108479,worry,Yeah yesterday I turned 16. My parents rented me out a hummer limo. It was pretty cool
1695108481,worry,Happy Monday tweeples... hope it wasn't to hard to get out of bed and back in gear!
1695109018,worry,"if i buy the petit financiers under the guise of a gift for someone else, maybe then i won't feel guilty about eating them."
1695109036,hate,Sometimes people never learn to shut up and stop talking shit
1695109039,worry,@training...
1695109555,sadness,besides feeling sick...some things have made me feel particularly happy
1695109716,worry,@YESandME Mornin' birdie!  Have a fun-filled day sweets.
1695109828,worry,@mayleeen He won't. I know he won't.
1695110167,worry,60 days today  i can't believe it's been 2 months. i'm nervous about what i'm gonna say later. but i'm gonna keep comin back.
1695134891,empty,is making a cuppa coffeee
1695135101,worry,Planning to run riot in Luton today! BA HAA!  Not reeeally  where's the library in this (skank) town though?
1695135330,sadness,"@sethsimonds I am grateful for a great marriage, awesome kids, and a business that rocks! I guess the rest of my family is ok too."
1695135397,worry,"This is for nicole ï¿½ Its raining, make sure you bring an umbrellaï¿½ See its not about the pack train I'm on today"
1695135504,worry,@leamcfly17 can I help in any way?
1695135583,sadness,Good morning! Kid going back to school after 10 sick days. Looking forward to a productive week.  happy monday!
1695135972,sadness,@SheiroQ fuckyoumonday?  I like it. It's a totally crap-tastic rainy day here. :/ I'm off to work. *hugs*
1695136018,worry,"@scottiejen Good luck Jen, all the best  Am sure it will be fine"
1695136063,sadness,@MagmaFlow Not yet.... too early in the AM
1695136157,worry,"@shiv379 Try have a read of the Paul Mckenna book I Can Make You Thin, it has some good advice on how bad traditional &quot;diets&quot; are"
1695136877,sadness,@shanelapoint hey hunnie  how are u?? I miss talkin to u! Ty for the follow
1695137089,worry,"UGGG my computer is running SOOO SLOW today, it's driving me batty! Guess its time to remove files and defrag AGAIN UGG want a MAC"
1695137094,worry,@iantalbot Gosh I've a stinky old headache. Maybe I should have lunchfast
1695137250,sadness,Does not want to go to school. Oh well. I get out early anyways.
1695137296,worry,"@ddlovato I wish I could've been there. Demi, you need to throw in a Toronto, Canada show this summer! Please"
1695137446,sadness,@Rawrrgasmic it's a dreary monday morning and I slept like crap...give me a break...
1695137601,sadness,"@PaulaMacKay I think he thought about it, but then I sneezed on him"
1695137674,hate,@MichelleWegner You are very lucky!!! My legs did not like how long it takes to dry my hair this morning.
1695138118,empty,"@MTVwebmaster  Cant Thank YOu Enough, WHo is NITIN BETWEEN?"
1695138179,empty,@OhSweetNibblets ok thanks  do you like my new pic? http://twitpic.com/4jewc
1695138185,worry,"@gtfo dreamwidth, a new journaling site that just went into open beta."
1695162929,worry,"@maximCH  there's finally time, it's raining  and the hockey doesn't start until 4   Good idea for a myepisodes.com script, but it's me."
1695163138,worry,@Blue_MandM Helaas.. En thanks!
1695163497,worry,off to friendss for theree birthdayy.  X
1695163521,hate,@nickindarsingh you suck
1695163563,empty,following @lalights keep me updated for the latest dance scene event
1695163581,empty,2nd period studyhall + remembered my ipod = music time!
1695163699,worry,"its really incredibly gross outside, so im hoping to get alot done int he house today!  including pics on the blog! morning friends!"
1695163864,worry,is cheering on the Arsenal Ladies!!    and missing my M...x
1695163873,worry,"Possible case of H1N1 at Ft. Knox (KY) http://tiny.cc/gNYq7. Note: this is for info purposes only, so there's still no need to panic"
1695164104,worry,@LaurenDayMakeup good morning hun! i loved the movie what happens in vegas~ it is such a good movie
1695164546,worry,computers are a great distraction-but sometimes you should be exercising to getting your chores done instead.
1695164588,hate,"@nikster07. i dont know whats worse, g's twittering or your muriel! (@jms_ is the worst anyway  )"
1695164917,sadness,@Squiretwizz You're right- you don't do sympathy very well
1695165192,worry,@justinlevy I know! I'm so slow its horrible. DON'T TELL ON ME!
1695165434,worry,@death_by_spork we shall see
1695165631,worry,"@Shahrukh_Khan oh please, you don't have to do that to me. Don't bother"
1695165693,sadness,Off to school so tired didnt hear the 10 texts i had last night lol !! Still tired but i love Jesus Christ
1695165880,worry,@jerzicua fuck it. You don't look well. You have to go home.
1695190357,empty,"????? ,my latest obession."
1695190387,worry,...is worried / hopeful that I cought giardia from the foam tonight
1695190389,sadness,@syzygy thank you
1695190436,worry,"yup, def swine flu. I think it was the sausage."
1695190582,worry,time for me to go to bed. Am very tired. catch up with you all in a couple of days when I land &amp; recover from flying to Denmark
1695191710,sadness,In pain from earlier gym session - a necessary evil after too much beer this past year
1695191830,worry,@JessicaKnows @bethenny I have one fastsmallballbuster'y question. &amp; I promise not to weirdherout w/the fact it MAY be on my visionboard
1695192342,empty,Off to work I go!
1695192343,worry,@DianaRusso night Diana and if you travel soon take care
1695193057,worry,"i want you to text me first everyday, not me"
1695193626,worry,@SandyU I know! I'm totally excited
1695193995,worry,"@icyjoey don't frown my lil aussie, I still love you! *muah*"
1695193996,worry,@ShelleyStudioS Major Fail. Since you asked
1695194013,worry,@Farung now Eating and meeting at the same time sigh well well I want to start work out too but will have to wait move to my new house
1695194220,sadness,"@pauldoussay Yes, I'm the only stupid girl of my kind!!"
1695219092,worry,working late.. but yet so fun hearing my colleagues funny song lists
1695219308,worry,Good Morning!
1695219356,sadness,"@Janegoth It has, however, got me out of doing the gardening - something for which I am eternally pleased"
1695219488,sadness,@shonali hello- i'd like a little chat- but can't DM you- is there a mail id?
1695219903,worry,@HerbsandTea Our garden has never looked so good thanks to all the Spring rain. Of course it helped that I spent 4 days weeding it
1695220191,hate,Just saw a male Baltimore oriole at our suet feeder and something enjoyed a lot of thistle from our new thistle feeder early this a.m.
1695220575,sadness,"3 to go, and uploading photos to email would be ten tenenen tenen.. DONE"
1695220645,empty,Making Banana Bread
1695220671,worry,"@ben_mayer I'd like to see a picture of you, Carl and John where everyone can read from your faces you're proud of and you love eachother"
1695220772,worry,LAZZZZZZZZZZZZZZZY MONDAY !! Bank Holiday  Nicole why haven't u direct msged me yet ?!!!
1695220803,sadness,"is planning her week, its going to good, going to get a lot of stuff done"
1695220814,empty,@REGYATES yes  lol
1695221167,worry,@nicolagreco K - I can hack if I have directions   have multiple social net sites &amp; I think this is a cool add but we chose not 2 go MU
1695221212,hate,will be very hard to go back to work this morning- 4 straight days at disneyland tends to do that
1695221559,worry,Need to fold laundry and finish dishes... clean out the rabbit's cage too. That's about it that really needs to be done... doable
1695221680,worry,"@theloz from your fevered imagination, my son"
1695221895,empty,listening to a new Stolen Sheep record
1695222340,worry,so tired from school and work. shower than neighboures.
1695222409,worry,"@Sweet_Cake just  little stomach bug, nothing serious"
1695222598,empty,@dougiemcfly Hi Dougie I'm your fan from Thailand. I'm Film 'Luv ur song so much
1695222854,sadness,Chilliin
1695222918,empty,@louisecherrie fab!!! although don't think anyone could measure up to the standard set by jason donovan  !!
1695248587,worry,@LisaPietsch thanks for reading my blog. and for laughing at MY PERILS AND TRAGEDIES! ****Cries****
1695248620,hate,"I woke up at 5:45. Didn't have a full bladder, wasn't sick... And to top it off, I went for a run. Now I wanna go back to bed"
1695249000,worry,@Rubenerd Pulp Fiction in King William Street.
1695249050,worry,So I'm waiting in front of the DPS so Julian can take his driving test.
1695249070,worry,@purplelace424 ya mine too but for very different reason
1695249372,worry,@suzemart lol it was kinda funny.
1695249675,hate,http://twitpic.com/4jgro - me again
1695249688,worry,@TechSmith whatever u want us to wear / stick / show off around DUMBO Brooklyn &amp; Manhattan
1695249721,sadness,"@sargedunn1 oh, I am sorry my friend. Katie &amp; I will do our best to keep you cheery"
1695249955,sadness,"is feeling sick .... oh well, i reckon those people on the bus cursed me.... Anyways, nighty night all!!"
1695250372,worry,"@chriscuzzy you seem desperate,that says probly enough"
1695250815,worry,you can see the coffee table again!! @dagnyreardon...so when r u cominging  over 2 insult me into cleaning the rest of the house?
1695250865,worry,"has two finals left today, then starts her big girl job tomorrow"
1695250888,worry,@SaraDfromCali So far everybody look good !  1 more momma goat to kid this month!  Hope she has them this week!!
1695251005,sadness,Getting to play golf with our kickin' Leadership Team...I have a feeling they r gonna kick me on the golf course
1695251049,worry,"Monday mornin', back to work today. Good thing I live my job."
1695251081,empty,@ESPN_FirstTake  Superman of course
1695251237,worry,Tweetioi in class is a real problem  =Taylor=
1695251369,worry,"Starting a new diet today. I don't want to get fat. Besides, its almost bathing suit season! *lol*"
1695251495,sadness,@Matt_Vega @Matt_Vega sikeeee.I'm sick *cough*
1695251897,worry,Final final of the semester
1695251985,worry,Twitter you suck
1695252024,worry,@MichaelHewitt I'm not posh enough to read Tatler
1695252034,worry,helllooooo boston legal
1695252140,worry,"@steph_rose Mornin' !  Missed dance time, so I guess I will have to dance extra hard tomorrow..."
1695252313,worry,why yes jeeves. bring me that noose there  TOO MANY ASSIGNMENTS!
1695278451,worry,@tommytrc The race was Saturday night. Jimmie didn't do so great. He's still in 3rd place
1695278492,worry,I wish I could sleep forever
1695278530,sadness,@Sampad Till then ..Ice Cream!
1695278580,empty,@BeebeONE no you dont
1695278603,worry,@Irish1974 Tell me about it. I spend 20 of the 45 min in the morning on computer. Doesn't leave a lot of time 4 showering &amp; hair-do'ing.
1695278676,hate,@Mfjmaf Namaskar &amp; Namaste r both the same. Marathi people say Namaskar! its a marathi word.... should i ? ...naaaah !
1695279550,sadness,"when i decide to be on time for something, that devil is always there to counteract! Frustrating but not discouraging..."
1695279557,worry,Am I the next Blumenthal?!
1695279672,worry,"Going lay down, I'll get up officially @ 1! Yes 1! lol Good(night) again!"
1695280245,sadness,"@Stormb441 not in this part of Surrey either, feeling quite a bit nippy I must say. Afternoon to you"
1695281004,worry,@louhhh Thanks
1695281236,worry,@martinschecter your knowledge of X-men is starting to scare me
1695281555,worry,"@lisalisad1 I only came across viva la juicy on fri, no testers only body lotion in the store.... but i defo need to get it asap"
1695281557,worry,@wdthem But can you breathe OK?
1695281819,worry,Is Charleston bound for the day
1695309779,empty,@dannywood HMM Gonna go with ran 4 miles and hit the gym... now time to wake the kids up
1695310006,hate,"** gifts &amp; honesty box messages has been discontinued due to abuse ** - hehe, dalï¿½ï¿½ facebookovï¿½ aplikace na hovno"
1695310273,sadness,ill and bored on bank holiday.. Nothings open.. Bad times.. Film it is
1695310889,sadness,@djsteeley I think it's less of a tribute and more of a parody.
1695310916,empty,"Lots of tasks to complete today. First, wecloming new members to Canadamigos Social Networking site, www.canadamigos.com, and coffee"
1695310980,worry,@tsarnick Ohhhh I don't know ;) an older mature lady?
1695311214,worry,Hi ho  hi ho it's off to work we go
1695311549,worry,@animalhouse4384 All is well..That ends well! &lt; unless of course well times the power of three = the sum of ends if X being All
1695311784,worry,@alphamoongirl I'd love to but I think the trek from London would be a bit too much
1695312148,sadness,On the computer alllllllllllllllll day
1695312159,sadness,"has a lot to catch up on from the weekend! The BHR hosts have been busy, busy, busy  http://plurk.com/p/rqpl7"
1695312223,worry,I think its time for a snack  Then to get day 7 sent out... oh the procrastination
1695312613,worry,@WorkInColour It was a pain worse then death!  The Dell is just a boat anchor with a power cord or a very ugly paperweight!
1695312640,hate,"is on cloud 20 minus 11, razzle dazzle in amazement cuz he showed her heaven!"
1695312667,worry,"@catcloud Yes, Cathy.  (Ordinarily, I don't have much of a problem with naked girls chasing me, however!  )"
1695313041,worry,Back in the office after a great &quot;Student Round-Up Event&quot; last Thu and Fri. Thank you very much for coming. I was great to meet y'all.
1695313045,worry,@Cranialstrain It often pays to wait
1695341023,hate,@MelBrooke happy birthday month!! I only get a day but you deserve the whole month
1695341359,worry,@Jamie_127 LOL Just remember how it was after my car accident
1695341579,worry,@tomsorrells I know we need it but I'm not a fan of daily rain/humidity &amp; I'm a native. I'll enjoy dry while it lasts.
1695341596,worry,@dannywood Oh It was marathon sex? mahasha
1695341609,worry,"@machinemaria ...oh. hahahahahaha but no, seriously, i tell the wait staff they look great all the time, its the easiest nice thing to do"
1695341864,worry,@jeremydmiller ok... maybe not angry... just with very little sense
1695341890,worry,"@sarieanne Eat it, it's good for you"
1695341928,sadness,"@MattthewHoare please don't tell me they've cut the price of macbooks.. although if photoshop has been reduced, that'd be great"
1695342085,worry,calling mum too ask if she can by ice-cream
1695342179,worry,@zedshaw I didn't mean you were incompetent! But I totally am
1695342261,worry,@WirelessWoman yes but 75% are on the wrong wireless plan
1695342791,sadness,@asexynyfemale just make sure you have it well done
1695342983,sadness,Good Morning!  ? http://blip.fm/~5jnl7
1695343047,empty,@julcal
1695343054,worry,Haven't a clue about this twitter!
1695343353,empty,"@endlessblush I was ready half an hour ago, but you didn't notice. I'm over it now."
1695343709,sadness,"sitting in katies house with jo, the other two are away doing stuff, and i have swine flu  and bronchitis but thats a diff story."
1695343867,sadness,"@AntiDepressiva I get motivated by the fact that I know I'll wake up and be more productive if I go, then if I sleep in, just me though"
1695344024,worry,@brotherjesse The ball is in motion. I have to type up concepts in outline format we could develop those to ensure we deliver greatness
1695344074,worry,5-4-09 what do you think ill be doing tonight
1695344135,worry,@rockeye I might give it another go.
1695344406,worry,"@TSapi1 I saw your tweet a couple of weeks ago that had that hashtag, so wanted to contribute since I am a huge Mitch fan"
1695344476,worry,@catholicgirlyz ohhhhh with ya
1695344527,worry,"Passed 700,000 views of my YouTube videos"
1695344836,hate,@agent_22 ok so I'm having a complete insomniac moment. It's 6am(almost) and I'm STILL awake. I hate when I can't stop thinking!  mornin!
1695374487,sadness,@Izzndsophtv i want to experience snow  we don't have snow here and it sucks
1695374726,sadness,Eating a bagel  yummy
1695374821,worry,"@garlicdog  I think your friend is thinking of Jonathan, not Danny"
1695375122,worry,@ambernclark babe i'm just fuckin around!  just bored!  no need to worry
1695375293,worry,@talkmaster You realize you just did @inkspotworkshop a solid. Better than a full-page in the AJC.
1695375329,worry,Listening to my favourite song... ALLAH KE BANDE HASDE
1695375507,sadness,@juenese i totally felt bad for the guy. haha im good  i miss you guys!
1695375604,sadness,Wish I was in London to personally witness the Nun Run! What a great idea for the opening of Sister Act's new broadway show
1695375750,sadness,Checked the bank acct this mornin..got a lil sad..then decided I would imagine a 0 on the end just to make me smile.  #whateverworks
1695375793,sadness,@jerzegurl Hiya! Missed you too! What have you been up to?
1695376109,worry,@WorkingDaze_Roy i tell them it's facebook minus everything but the status updates.
1695376216,boredom,counting the minutes until I can go home
1695376225,empty,up.....i nEEd coFFee. b0ut2get ready2start this new day in my lie
1695376275,hate,up and listening to The Monsters.
1695376363,sadness,.. i am going to fail my art final. FML. this was by far the worst semester of my life school wise- otherwise it was the best
1695376423,worry,Oh joy I've to open the changing rooms tomorow  well maybe it will let me catch up on my Reading at least
1695376646,worry,Working on a PR plan. Then it is on to awards.
1695376811,empty,"Law of Attraction - Some assembly (action) required  If u have asked 2 enter medical school, u still need 2 fill out the application"
1695376870,worry,@terrymyers My son would freak for the Falcon
1695407684,sadness,Hell of a lot to do. But they say you shouldn't complain theese days. Who are &quot;they&quot; and can &quot;they&quot; help me in that case
1695407857,worry,"@red_sunflower yeah, somehow it was one  i'm hoping for someone to have taped it *iz coward herself*"
1695408032,boredom,Stuck on NJ Transit for the past twenty minutes. Great way to start the week
1695408084,sadness,@LesNoyse when will she b finished
1695408228,worry,"@IanJenkin don't worry they are use to it, we always give them grief, they usually take it well!!!  nearly always!"
1695408243,sadness,@yaseminx3  know. hahah xD what cha doin?
1695408265,empty,@Metal_Rocks Just spurted Fanta out of my mouth laughing at that!
1695408426,worry,"@Arcania, in about two hours I'm setting out on a 600-mile drive home. Mostly I'm hoping it goes quickly."
1695408519,worry,I got the ticket dismissed
